#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h44 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : ALADIN63_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
5249;44.095;5.681;GWL20;11.15;20.29;3.51;25.19;1.2;18.4;10.2;1032.5;170.68;248.12;45.99;76.47;4.7;106;2.32;3.01;2.06;3.05;1.2;16.6;10.1;1.1;28;0;0;0.21;0.11;0.14;
5250;44.0919;5.7807;GWL20;10.38;19.41;3.13;23.64;0.4;11.2;13.6;1122.57;189.44;262.68;49.15;80.83;5;93;2.39;3.12;2.32;3.04;0.4;10.6;13.3;1.3;24;0.03;0.05;0.19;0.13;0.11;
5251;44.0887;5.8804;GWL20;11.69;20.82;4.16;26.08;2.2;21.3;12.8;1038.15;175.04;246.95;44.18;74.97;5;110;2.36;2.95;2.35;3;2.2;18.2;12.6;1.4;28;0.04;0.06;0.22;0.1;0.11;
5252;44.0854;5.9801;GWL20;14.46;24.06;6.01;29.47;12.6;49.7;40.8;759.55;153.65;150.64;32.51;55.37;4.8;124;2.27;2.98;1.95;2.91;11.7;29.2;33.6;1.2;29;0.06;0.08;0.2;0.15;0.21;
5253;44.0821;6.0798;GWL20;12.79;22.32;4.31;29.01;10.6;46.5;15.1;894.74;189.45;187.9;34.62;58.55;6.1;121;2.31;2.83;2.29;3;10.1;29.6;14.7;2.4;24;0.09;0.08;0.31;0.19;0.23;
5254;44.0786;6.1795;GWL20;13.08;22.64;4.55;29.33;11.9;49;17.6;880.24;186.77;184.65;34.24;57.96;6.1;96;2.31;2.83;2.3;3;11.3;28.8;16.9;2.5;16;0.09;0.08;0.3;0.2;0.23;
5255;44.075;6.2791;GWL20;11.67;20.96;3.45;27.67;4.8;33.6;5.8;942.28;194.18;235.22;36.73;60.31;5.7;135;2.5;2.93;2.47;3.16;4.8;24.4;5.8;2;44;0.07;0.03;0.51;0.17;0.16;
5256;44.0714;6.3788;GWL20;10.04;18.98;2.38;24.73;0.4;15.9;2.7;998.7;209.04;218.09;38.01;58.95;5.2;109;2.62;3.11;2.67;3.27;0.4;15.1;2.7;1.6;33;0.03;0;0.28;0.13;0.07;
5257;44.0676;6.4784;GWL20;9.6;18.49;1.91;24.73;0.5;16;1.5;1016.16;224.8;222.01;37.91;61.64;5.3;113;2.71;3.22;2.78;3.3;0.5;15;1.5;1.7;35;0.03;-0.02;0.35;0.16;0.08;
5258;44.0638;6.578;GWL20;9.14;17.96;1.48;23.8;0.2;10.6;1.6;1052.83;240.82;211.76;41.49;68.89;4.8;102;2.75;3.35;2.7;3.4;0.2;10.4;1.6;1.3;33;0.03;0.01;0.26;0.17;0.15;
5259;44.0599;6.6776;GWL20;7.82;16.37;0.59;20.93;0;1.1;1.1;1120.5;258.4;222.79;43.15;72.19;4.7;84;2.69;3.33;2.63;3.33;0;1.1;1.1;1;26;0.01;0.01;0.2;0.12;0.14;
5260;44.0559;6.7772;GWL20;9.62;18.04;2.61;21.67;0;3.3;7.8;1128.96;245.23;209.47;52.67;83.26;5.1;97;2.67;3.35;2.51;3.37;0;3.3;7.8;1.4;29;0.01;0.01;0.12;0.24;0.14;
5261;44.0518;6.8767;GWL20;11.21;19.63;4.15;24.02;0.2;12.4;14.2;1066.45;221.95;203.24;47.1;79.5;5.2;116;2.62;3.26;2.53;3.41;0.2;12;13.9;1.6;40;0.04;-0.01;0.18;0.17;0.14;
5262;44.0476;6.9763;GWL20;9.69;18.08;2.82;21.85;0;3;7.1;1140.8;239.4;213.14;51.19;84.66;5.4;96;2.66;3.31;2.64;3.44;0;3;7;1.7;36;0.03;-0.01;0.15;0.18;0.16;
5263;44.0433;7.0758;GWL20;11.42;19.91;4.47;23.24;0.1;5.2;23.7;1248.63;188.78;328.02;58.76;95.25;4.8;96;2.62;3.23;2.64;3.11;0.1;5.1;21.7;1.2;27;0.07;-0.01;0.41;0.19;0.08;
5264;44.0389;7.1754;GWL20;11.61;20.12;4.21;24.85;0.4;16.4;14.9;1023.92;203.26;243.93;43.11;80.38;4.6;111;2.52;3.24;2.12;3.54;0.4;15.6;14.3;1;39;0.02;-0.07;0.45;0.07;0.1;
5265;44.0344;7.2749;GWL20;11.37;19.88;3.98;24.5;0.3;14.1;13.9;1033.85;205.71;245.72;43.18;80.98;4.6;110;2.52;3.25;2.13;3.53;0.3;13.5;13.4;1;39;0.01;-0.07;0.42;0.06;0.1;
5266;44.0299;7.3744;GWL20;9.32;17.79;1.87;21.55;0;1.8;5.9;1128.46;242.72;213.68;50.68;80.53;4.7;79;2.52;3.28;1.93;3.5;0;1.8;5.9;1;34;0;0;0.12;0.15;0.02;
5267;44.0252;7.4739;GWL20;8.9;17.38;1.73;20.79;0;0.9;4.8;1167.58;234.6;264.03;51.17;86.28;4.6;86;2.53;3.32;2.1;3.43;0;0.9;4.8;1;38;0.02;-0.07;0.38;0.13;0.08;
5268;44.0205;7.5733;GWL20;12.52;21.14;5.13;23.96;0.1;6.9;38;1123.87;163.41;321.36;51.18;98.83;4.5;104;2.38;3.21;1.85;3.14;0.1;6.7;32.8;0.8;24;0.05;-0.03;0.47;0.07;0.13;
5269;44.0156;7.6728;GWL20;10.35;18.88;2.98;23.06;0.1;5.3;8.9;1092.67;230.83;253.23;46.16;82.48;4.3;88;2.5;3.26;2.05;3.46;0.1;5.3;8.6;0.7;38;0.02;-0.01;0.42;0.08;0.07;
5322;44.1573;-1.3116;GWL20;15.44;21.96;8.81;25.58;5.4;20.6;32.4;951.86;153.93;276.63;26.11;43.62;4.6;113;1.95;1.95;1.66;1.74;4.7;11.8;25;1;23;0.1;-0.03;0.23;0.13;0.11;
5323;44.1606;-1.2118;GWL20;15.3;21.8;8.69;25.38;5.1;19.8;30.2;961.87;155.45;280.22;26.4;43.84;4.7;78;1.95;1.96;1.66;1.75;4.5;11.5;23.4;1.1;19;0.1;-0.03;0.23;0.13;0.11;
5324;44.1638;-1.112;GWL20;14.87;22.19;7.62;27.45;9.6;36.1;21.9;1110.52;176.21;322.1;31.25;48.09;5.6;68;2.16;2.24;1.79;2.08;7.4;17;18.2;1.9;22;0.08;-0.08;0.2;0.17;0.02;
5325;44.1669;-1.0122;GWL20;14.78;22.13;7.55;27.38;10.4;35.5;22.2;1111.91;175.95;320.35;32.17;50.56;4.8;72;2.17;2.29;1.8;2.17;8.5;17.4;18.8;1.1;25;0.07;-0.09;0.19;0.18;0.04;
5326;44.1699;-0.9123;GWL20;14.69;22.03;7.48;27.24;10.1;34.7;21.8;1120.64;177.17;323.75;32.33;51.14;4.8;72;2.17;2.3;1.79;2.19;8.3;17;18.5;1.2;25;0.07;-0.09;0.19;0.18;0.04;
5327;44.1728;-0.8125;GWL20;14.69;22.05;7.47;27.31;10.6;36.5;21.8;1115.87;178.62;319.78;32.63;50.11;4.7;75;2.14;2.3;1.76;2.22;8.6;18.8;18.4;1;27;0.07;-0.08;0.17;0.16;0.03;
5328;44.1756;-0.7126;GWL20;14.65;22.01;7.43;27.25;10.2;36;21.9;1120.25;179.19;321.7;32.71;50.23;4.7;68;2.15;2.3;1.76;2.23;8.4;18.6;18.7;1;25;0.07;-0.08;0.18;0.16;0.03;
5329;44.1784;-0.6127;GWL20;14.59;22.29;7.08;27.64;10.2;38.5;22.3;1011.58;177.41;279.18;29.2;45.97;4.9;77;2.17;2.36;1.78;2.27;8.4;19.8;18.4;1.3;26;0.08;-0.08;0.18;0.15;0.05;
5330;44.181;-0.5128;GWL20;14.5;22.21;6.98;27.54;10.7;37.5;21.9;1011.47;180.38;273.22;28.9;45.58;5.2;80;2.14;2.35;1.7;2.27;8.8;19.1;18.1;1.6;26;0.07;-0.07;0.15;0.16;0.07;
5331;44.1836;-0.4129;GWL20;14.49;22.19;6.97;27.51;10.7;37.2;21.9;1012.95;180.62;273.78;28.93;45.62;5.2;90;2.14;2.35;1.7;2.28;8.8;19;18;1.6;26;0.07;-0.07;0.15;0.16;0.07;
5332;44.1861;-0.313;GWL20;14.43;22.14;6.92;27.44;10;37.3;21.6;1015.23;188.38;270.4;29.09;44.98;5.4;82;2.13;2.37;1.69;2.3;8.3;19.7;18;1.7;23;0.08;-0.04;0.13;0.16;0.11;
5333;44.1885;-0.2131;GWL20;14.37;22.05;6.91;27.37;9.4;37.1;21;1019.79;198.38;269;29.32;46.15;4.8;71;2.12;2.34;1.71;2.33;7.8;19.6;17;1.2;22;0.08;0.02;0.11;0.16;0.16;
5334;44.1907;-0.1132;GWL20;14.45;22.21;6.88;27.34;9.2;34.2;24.7;872.21;182.2;209.94;25.91;43.43;5.3;94;2.1;2.32;1.65;2.27;7.8;18.3;19.7;1.7;24;0.08;0.03;0.11;0.17;0.21;
5335;44.1929;-0.0133;GWL20;14.5;22.29;6.93;27.41;9.6;34.8;25.5;857.64;181.1;205.66;24.04;39.94;5;91;2.13;2.36;1.7;2.28;8.1;18.4;20.6;1.3;29;0.07;0.01;0.09;0.07;0.17;
5336;44.195;0.0867;GWL20;14.49;22.28;6.92;27.44;10.1;35.3;24.6;855.78;179.95;202.44;24.54;39.44;4.6;92;2.11;2.34;1.68;2.28;8.7;18.9;19.7;0.9;28;0.06;0;0.08;0.08;0.09;
5337;44.1971;0.1866;GWL20;14.49;22.28;6.92;27.44;10.1;35.3;24.6;855.77;179.95;202.43;24.54;39.44;4.6;100;2.11;2.34;1.68;2.28;8.7;18.9;19.7;0.9;27;0.06;0;0.08;0.08;0.09;
5338;44.199;0.2866;GWL20;14.8;22.69;6.99;27.8;10.2;37.7;28.4;772.54;167.23;177.32;23.68;40.94;4.4;129;2.01;2.13;1.63;2.14;8.4;18.6;22.3;0.8;25;0.06;-0.01;0.08;0.1;0.08;
5339;44.2008;0.3865;GWL20;14.77;22.6;7.06;27.53;9.1;35.8;29.3;785.79;171.84;178.46;24.25;41.08;4.4;127;2.02;2.15;1.65;2.1;7.7;18;22.5;0.8;25;0.06;0;0.08;0.09;0.06;
5340;44.2025;0.4865;GWL20;14.8;22.65;7.07;27.65;9.2;36.7;28.7;778.13;168.92;176.56;24.25;42.1;4.7;133;2.01;2.15;1.64;2.11;7.7;18.6;22.2;1.1;24;0.06;-0.01;0.07;0.12;0.13;
5341;44.2042;0.5865;GWL20;14.82;22.72;7.08;27.77;9.2;38;28.9;775.92;169.54;175.66;24.15;42.4;4.9;126;1.99;2.15;1.63;2.12;7.6;19;22.5;1.2;29;0.06;0.01;0.07;0.12;0.16;
5342;44.2058;0.6864;GWL20;14.86;22.84;6.98;27.42;8;34.7;34.4;794.11;167.78;191.13;24.34;42.04;4.8;126;1.96;2.14;1.56;2.11;6.7;18.8;25.5;1.3;31;0.06;0.01;0.07;0.14;0.14;
5343;44.2072;0.7864;GWL20;14.81;22.79;6.94;27.33;7.8;34.7;34.3;795.39;167.69;190.07;25.12;41.88;4.9;123;1.95;2.15;1.56;2.12;6.4;19.2;25.5;1.3;32;0.06;0.01;0.06;0.19;0.15;
5344;44.2086;0.8864;GWL20;14.69;22.66;6.82;27.08;7.3;33.3;34.4;814.33;172.92;194.95;25.69;42.54;5.1;116;1.96;2.2;1.53;2.15;6.3;19.9;25.5;1.5;28;0.07;0.01;0.07;0.19;0.15;
5345;44.2099;0.9864;GWL20;14.78;22.95;6.83;27.97;11.5;40.9;32.4;795.11;176.39;188.69;25.81;45.8;5;127;1.98;2.18;1.55;2.26;9.1;20.8;24;1.4;26;0.07;0.03;0.06;0.19;0.17;
5346;44.2111;1.0864;GWL20;14.83;23.02;6.86;28.08;12.1;41.8;32.3;797.72;183.81;186.39;26.19;48.64;5.1;126;1.98;2.19;1.55;2.28;9.7;21;24.1;1.4;20;0.08;0.08;0.06;0.22;0.24;
5347;44.2122;1.1864;GWL20;14.74;22.92;6.78;27.93;11.9;40.7;32.5;804.57;185.45;187.84;26.48;48.94;5.1;127;1.98;2.21;1.54;2.3;9.6;20.7;24.4;1.4;20;0.08;0.07;0.06;0.22;0.24;
5348;44.2132;1.2864;GWL20;14.72;22.91;6.73;27.87;11.4;41;32.6;814.7;195.16;189.73;28.07;48.32;5.3;118;1.99;2.23;1.52;2.29;9.1;21.2;24.7;1.6;14;0.09;0.14;0.06;0.31;0.23;
5349;44.2141;1.3864;GWL20;14.75;22.97;6.7;27.94;11.8;41.2;33.4;812.16;195.74;195.7;27.39;51.14;5.4;112;1.98;2.25;1.47;2.3;9.4;21.2;25.3;1.7;12;0.09;0.14;0.1;0.22;0.38;
5350;44.2149;1.4864;GWL20;14.62;22.84;6.59;27.74;11.3;40;32.8;821.58;197.97;197.87;27.64;51.55;5.3;109;1.99;2.28;1.47;2.33;9.1;21;24.5;1.7;15;0.09;0.14;0.1;0.22;0.38;
5351;44.2156;1.5864;GWL20;14.71;22.98;6.63;27.93;11.6;42.3;32.8;808.63;193.23;195.19;26.21;49.89;4.7;122;2;2.31;1.43;2.38;9.4;22.2;24.7;1.1;19;0.08;0.12;0.09;0.18;0.35;
5352;44.2163;1.6864;GWL20;14.37;22.72;6.34;27.94;13.1;43.8;30.9;939.86;205.49;223.01;29.84;50.46;4.8;106;2.11;2.5;1.54;2.55;10.4;23.2;24.9;1.1;29;0.08;0.09;0.07;0.18;0.22;
5353;44.2168;1.7865;GWL20;14.25;22.61;6.22;27.8;12.6;42.8;30.8;948.01;207.16;224.76;30.35;50.74;4.8;119;2.12;2.53;1.55;2.57;10;23.3;25.1;1;28;0.08;0.09;0.07;0.19;0.21;
5354;44.2173;1.8865;GWL20;14.06;22.4;6.12;27.46;11.2;39.1;30;977.46;211.09;228.54;30.95;50.99;5.5;113;2.09;2.51;1.57;2.54;8.8;21.5;24.4;1.8;23;0.09;0.08;0.07;0.2;0.12;
5355;44.2177;1.9865;GWL20;13.84;22.17;5.95;27.32;11.4;37.5;27.1;982.95;199.82;220.7;30.98;53.57;6.2;126;2.14;2.6;1.57;2.62;9.2;21.8;22.8;2.5;24;0.11;0.06;0.07;0.24;0.17;
5356;44.2179;2.0865;GWL20;13.68;22;5.82;26.94;10.6;35.1;28.4;996.1;202.58;223.94;31.34;54.05;6.2;123;2.13;2.61;1.55;2.62;8.7;21.2;24;2.5;22;0.11;0.06;0.07;0.24;0.17;
5357;44.2181;2.1865;GWL20;13.4;21.91;5.41;26.76;9.4;32;26.2;1003.82;184.95;241.46;29.05;49.4;5.8;137;2.05;2.5;1.5;2.52;7.8;19.4;22;2.2;20;0.11;0.02;0.1;0.23;0.15;
5358;44.2182;2.2866;GWL20;13.49;22.03;5.48;26.95;9.4;33.5;26;992.01;182.38;243.31;27.77;53.51;5.3;147;2.06;2.53;1.5;2.58;7.8;20.4;21.8;1.7;24;0.1;0.02;0.1;0.18;0.17;
5359;44.2182;2.3866;GWL20;12.97;21.5;5.03;26.13;8.2;29.4;25.2;1033.7;189.79;254.62;28.84;54.65;5.4;139;2.08;2.59;1.5;2.62;7.2;19.5;21.2;1.7;24;0.1;0.02;0.11;0.18;0.16;
5360;44.2181;2.4866;GWL20;12.97;21.47;5.09;26.11;8.2;28.9;25.3;1029.16;187.82;264.5;28.97;54.61;4.9;141;2.1;2.6;1.57;2.65;7.3;19;21.2;1.2;29;0.09;0;0.14;0.2;0.13;
5361;44.2179;2.5866;GWL20;12.39;20.86;4.61;25.14;5.7;24.1;23;1066.76;195.64;275.67;29.77;54.92;5.1;126;2.1;2.64;1.55;2.64;5.3;17.1;19.4;1.4;29;0.09;0;0.15;0.2;0.11;
5362;44.2177;2.6866;GWL20;11.84;20.49;3.92;24.97;4;22.9;18.1;1007.68;175.1;282.54;30.59;54.48;4.3;135;2.11;2.68;1.5;2.7;3.8;17.2;16.1;0.6;36;0.05;-0.03;0.17;0.14;-0.01;
5363;44.2173;2.7867;GWL20;11.63;20.32;3.9;24.63;3.4;20.6;18.4;1029.57;182.7;300.49;31.91;52.03;4.2;113;2.22;2.86;1.72;2.83;3.3;15.7;16.4;0.6;32;0.06;-0.01;0.25;0.13;0.06;
5364;44.2168;2.8867;GWL20;11.18;19.84;3.54;23.87;2.3;16.4;17.6;1059.15;187.59;309.35;32.4;53.64;4.2;112;2.24;2.9;1.74;2.83;2.3;12.9;15.9;0.6;32;0.06;-0.01;0.25;0.12;0.06;
5365;44.2163;2.9867;GWL20;11.89;20.67;3.97;25.09;4.5;23;20.1;1001.82;183.83;292.13;30.42;54.62;4.4;122;2.24;2.95;1.62;2.94;4.4;17.8;17.9;0.9;40;0.04;0.02;0.24;0.11;0.11;
5366;44.2157;3.0867;GWL20;12.8;21.61;4.74;26.65;8.4;32.7;22.5;939.51;180.61;272.05;29.68;54.05;4.8;130;2.25;2.89;1.64;3.04;7.7;22.3;19.9;1.3;42;0.03;0.06;0.21;0.1;0.18;
5367;44.2149;3.1867;GWL20;12.58;21.34;4.62;25.68;5.2;26.8;27.4;981.88;188.71;292.81;33.03;61.47;4.8;116;2.27;2.96;1.62;3.01;5;19.9;23.8;1;40;0.04;0.08;0.23;0.07;0.21;
5368;44.2141;3.2867;GWL20;11.51;20.27;3.52;25.77;5.7;28.6;9.1;932.31;188.75;253.68;30.32;62.72;4.1;101;2.28;2.84;1.72;3.1;5.5;21.2;8.8;0.4;45;0.01;0.07;0.25;0.05;0.17;
5369;44.2132;3.3867;GWL20;11.08;19.79;3.32;24.78;3.2;22.2;9;965.29;200.2;259.54;32.15;64.84;4.3;83;2.35;2.93;1.88;3.1;3.2;17.5;8.7;0.6;36;0.04;0.1;0.28;0.1;0.25;
5370;44.2122;3.4867;GWL20;10.58;19.25;2.91;23.73;1.6;17;9.8;986.39;205.24;262.34;32.89;65.83;4.3;88;2.36;2.99;1.86;3.06;1.6;14;9.4;0.6;37;0.03;0.1;0.26;0.11;0.25;
5371;44.2111;3.5867;GWL20;11.19;19.91;3.44;24.98;3.2;22.5;8.5;975.43;206.56;250.33;34.29;71.6;4.9;107;2.37;2.95;1.94;3.12;3.1;17.2;8.3;1.3;39;0.05;0.13;0.25;0.18;0.36;
5372;44.2099;3.6867;GWL20;12.77;21.45;5.03;26.75;6.4;31.5;19;1585.47;225.82;456.9;77.46;135.3;4;88;2.26;2.79;1.87;2.9;6.1;21.5;17.6;0.3;25;0.02;0.18;0.27;0.14;0.14;
5373;44.2086;3.7867;GWL20;13.77;22.61;5.79;28.26;10.1;42;26.1;1514.33;212.8;424.5;75.62;146.58;4.2;91;2.23;2.81;1.77;3.01;9.2;24.5;22.6;0.6;21;0.03;0.16;0.24;0.15;0.3;
5374;44.2072;3.8867;GWL20;13.64;22.43;5.75;28.13;10.5;40.7;24.1;1571.9;220.28;441.68;75.23;149.81;4.2;87;2.22;2.76;1.82;3;9.6;24.3;20.9;0.4;17;0.05;0.15;0.26;0.17;0.26;
5375;44.2058;3.9867;GWL20;14.6;23.57;6.48;29.07;11.4;45;36;1401.12;212.14;369.42;67.91;145.1;4.3;93;2.11;2.57;1.69;2.79;10.4;23.6;28.3;0.6;18;0.05;0.16;0.24;0.23;0.31;
5376;44.2042;4.0867;GWL20;15.04;24.13;6.75;29.95;16.8;53.3;38.7;1362.7;194.09;373.5;65.65;127.96;4.2;100;2.14;2.63;1.66;2.82;14.5;25.5;29.9;0.6;21;0.07;0.13;0.3;0.22;0.24;
5377;44.2026;4.1866;GWL20;15.77;25.02;7.34;30.45;19.9;57.7;52.2;1048.19;174.39;270.17;49.07;114.02;4.8;124;2.03;2.52;1.59;2.66;16.9;25.6;32;1.1;20;0.11;0.25;0.35;0.14;0.32;
5378;44.2008;4.2866;GWL20;15.2;24.65;6.51;29.88;17.8;53.3;47.8;953.66;188.81;215.28;48.49;94;4.8;127;2.1;2.61;1.6;2.73;15.1;25.1;31.4;1.2;22;0.1;0.28;0.31;0.21;0.34;
5379;44.199;4.3866;GWL20;15.06;24.53;6.45;29.71;17.4;51.9;47.5;967.5;187.81;220.93;47.14;92.19;5.4;128;2.12;2.65;1.69;2.77;15;24.9;31.6;1.8;25;0.1;0.28;0.33;0.14;0.25;
5380;44.1971;4.4865;GWL20;15.69;25;7.14;30.53;20.1;58.7;49.3;923.24;180.62;213.16;44.5;88.48;6.1;142;2.04;2.42;1.73;2.6;16.8;24.2;31.3;2.5;25;0.11;0.3;0.38;0.15;0.21;
5381;44.1951;4.5865;GWL20;15.74;25.04;7.19;30.6;20.2;59.2;50;918.07;179.91;212.52;44.36;88.22;6.1;111;2.03;2.42;1.73;2.59;16.8;24.1;31.8;2.5;21;0.11;0.3;0.38;0.15;0.21;
5382;44.193;4.6864;GWL20;16.13;25.39;7.61;30.75;18;61.2;58.2;782.62;157.72;182.21;40.01;81.35;5.3;143;2.03;2.4;1.78;2.49;15.3;24.3;34.2;1.7;24;0.12;0.31;0.42;0.18;0.27;
5383;44.1908;4.7863;GWL20;16.1;25.43;7.35;30.9;20.6;62.8;58;778.75;148.21;171.28;37.85;75.75;5.2;158;2.07;2.42;1.8;2.54;17.3;24.2;34.7;1.5;28;0.1;0.22;0.4;0.16;0.23;
5384;44.1885;4.8862;GWL20;16.02;25.44;7.28;30.82;20.4;62;58.8;766.01;144.66;171.55;35.45;72.95;4.8;99;2.06;2.47;1.78;2.54;17.2;24.2;35.6;1.2;19;0.08;0.2;0.41;0.06;0.2;
5385;44.1861;4.9862;GWL20;15.56;25.08;6.87;30.86;18.7;62.6;47;738.8;136.35;167.99;33.77;66.76;4;104;2.14;2.59;1.91;2.57;15.9;24.2;33.2;0.3;26;0.06;0.13;0.41;0.14;0.19;
5386;44.1836;5.0861;GWL20;14.58;24.06;6.06;29.53;13.1;50;38.8;795.24;147;179.05;36.4;70.74;4;138;2.17;2.71;1.88;2.63;11.8;24.8;31.1;0.3;37;0.06;0.13;0.41;0.13;0.19;
5387;44.1811;5.186;GWL20;12.81;22.09;4.66;28.11;9.6;38.6;15.6;964;157.75;262.02;39.55;76.57;4.3;129;2.25;2.82;2.01;2.95;9.2;26.7;14.9;0.7;43;0.04;0.05;0.38;0.06;0.21;
5388;44.1784;5.2858;GWL20;10.36;19.32;2.83;24.44;1.1;16.2;4.7;1112.97;175.03;306.62;47.85;85.19;4.1;89;2.22;2.81;2.01;3.01;1.1;14.7;4.7;0.4;27;0.04;0.01;0.43;0.15;0.2;
5389;44.1757;5.3857;GWL20;11.91;21.04;4.01;26.82;6.2;30.4;11.4;956.95;169.72;233.9;39.42;74.96;4.2;96;2.31;2.92;2.1;3.14;6;23.4;11.1;0.5;29;0.03;0.01;0.37;0.08;0.21;
5390;44.1728;5.4856;GWL20;11.02;20.09;3.43;25.2;2.2;19.5;10.8;990.5;177.52;228.97;40.33;83.19;4.1;81;2.39;3.13;2.18;3.22;2.2;17;10.5;0.4;21;0.01;0;0.28;0.1;0.3;
5391;44.1699;5.5854;GWL20;10.94;20.05;3.48;24.68;0.9;16;12.4;1052.68;170.86;261.3;45.03;80.26;5.1;105;2.4;3.11;2.23;3.07;0.9;14.8;12.2;1.5;26;0.01;-0.01;0.26;0.11;0.18;
5392;44.1669;5.6853;GWL20;11.2;20.32;3.69;25.16;1.4;18.1;12.2;1025.03;168.02;246.08;43.34;75.62;5.1;110;2.38;3.06;2.23;3.05;1.4;16.4;12.1;1.6;28;0;0;0.22;0.09;0.13;
5393;44.1638;5.7851;GWL20;11.94;21.09;4.37;26.55;3.3;25.7;13.1;1020.84;172.42;244.45;44.15;74.28;5.1;112;2.37;2.93;2.38;3;3.3;21.5;12.9;1.4;27;0.04;0.06;0.23;0.11;0.11;
5394;44.1606;5.885;GWL20;13.07;22.41;5.21;27.88;6.8;33.6;25;964.08;162.48;230.72;41.62;71.22;4.8;110;2.36;2.97;2.29;2.94;6.7;24.5;23.3;1.2;28;0.04;0.06;0.23;0.1;0.12;
5395;44.1573;5.9848;GWL20;14.36;23.96;5.97;29.22;11.7;47.1;41.7;767.51;155.44;151.56;32.86;55.85;4.8;117;2.28;3.02;1.96;2.91;11;29.2;34;1.1;28;0.06;0.07;0.2;0.14;0.21;
5396;44.1539;6.0846;GWL20;11.68;21.1;3.4;27.82;5;35.7;6.7;949.83;200.14;200.91;36.36;60.42;5.8;107;2.35;2.88;2.33;3.02;4.9;25.1;6.6;2.2;20;0.1;0.08;0.32;0.19;0.22;
5397;44.1504;6.1844;GWL20;11.22;20.55;3.05;27.06;3.1;31.1;4.8;969.84;205.37;202.7;37.12;61.35;5.8;109;2.34;2.87;2.32;3.02;3.1;23.6;4.8;2.2;20;0.09;0.08;0.29;0.18;0.21;
5398;44.1469;6.2841;GWL20;12.13;21.65;3.61;29.19;12.4;48.7;10.1;926.98;197.09;219.84;34.03;63.88;5.3;115;2.66;3.17;2.71;3.2;11.9;30.2;10;1.7;28;0.09;0.01;0.52;0.13;0.21;
5399;44.1432;6.3839;GWL20;10.21;19.18;2.32;25.88;1;22.6;2;1013.97;231.08;203.64;37.38;61.21;5.2;99;2.79;3.22;2.86;3.32;1;19.6;2;1.6;22;0.06;0.03;0.28;0.14;0.08;
